id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
62,Poli,Engenharia Mecatrônica,2021,Escola Pública (EP),Primeira,65.0,50.5,66.67,631.3,30.0,3737.0,3737.0,
62,Poli,Engenharia Mecatrônica,2021,Escola Pública (EP),Primeira,68.0,53.0,65.0,645.19,32.0,64.0,34.0,https://drive.google.com/open?id=1iTI4CDxcH33wItaNnOQYTvflGt1unyaC
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,74.0,84.0,78.33,815.19,50.0,36.0,25.0,
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,80.0,62.5,86.67,793.52,33.5,72.0,46.0,
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Após a terceira,73.0,60.33,75.0,721.48,33.33,355.0,186.0,
62,Poli,Engenharia Mecatrônica,2021,Escola Pública (EP),Primeira,67.0,47.0,72.5,646.48,28.0,61.0,32.0,
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Após a terceira,75.0,57.5,75.0,719.44,35.0,370.0,192.0,
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,75.0,69.0,88.33,802.22,43.0,57.0,33.0,
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,76.0,65.5,77.5,758.15,41.5,169.0,99.0,https://drive.google.com/open?id=1UZmnbIvhW-S6SwloLWflX6krHxowWaDF
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,82.0,56.0,85.0,776.0,33.0,114.0,63.0,https://drive.google.com/open?id=1KuEdnkoxs3OHchjWd98d1Zk8J-PXU_bx
62,Poli,Engenharia Mecatrônica,2021,Ampla Concorrência (AC),Primeira,79.0,68.5,77.5,779.26,39.5,100.0,56.0,https://drive.google.com/open?id=1LaHeWmqtukjR96USTdc5isy50DtDxayS
63,Poli,Engenharia Naval,2021,Ampla Concorrência (AC),Primeira,73.0,70.5,69.17,735.93,41.0,278.0,30.0,https://drive.google.com/open?id=1LWDvwEgdhazN2NqeBVf8W2VzUEpIU5Fw
63,Poli,Engenharia Naval,2021,Escola Pública (EP),Primeira,64.0,53.5,49.17,579.26,28.5,149.0,29.0,
63,Poli,Engenharia Naval,2021,Ampla Concorrência (AC),Primeira,74.0,66.5,71.67,734.63,36.5,287.0,33.0,https://drive.google.com/open?id=1Uez40Sxafqtd8K4b9zhlM2sGe-nXYtFr
63,Poli,Engenharia Naval,2021,Escola Pública (EP),Primeira,53.0,49.0,53.0,530.0,29.0,244.0,44.0,
63,Poli,Engenharia Naval,2021,"Pretos, Pardos e Indígenas (PPI)",Primeira,68.0,66.0,45.0,623.0,36.0,9.0,2.0,https://drive.google.com/open?id=1w8YueoGX0qpE0lSGyCAYVEYZnRLQLV8y
63,Poli,Engenharia Naval,2021,"Pretos, Pardos e Indígenas (PPI)",Primeira,67.0,51.5,64.17,633.7,32.0,8.0,1.0,https://drive.google.com/open?id=16dRRiTcjCVLm8WpSSqUSltiormzGniTf
63,Poli,Engenharia Naval,2021,Escola Pública (EP),Primeira,61.0,52.0,52.0,574.0,33.0,156.0,31.0,
63,Poli,Engenharia Naval,2021,Ampla Concorrência (AC),Primeira,81.0,58.5,70.83,731.11,28.0,304.0,38.0,
63,Poli,Engenharia Naval,2021,Escola Pública (EP),Primeira,56.0,59.0,35.83,523.52,35.0,245.0,45.0,https://drive.google.com/open?id=1pXMGFx4sCQhYIt78NS7TG1xfvwPUwCLK
63,Poli,Engenharia Naval,2021,Ampla Concorrência (AC),Primeira,74.0,70.5,61.67,714.63,41.0,403.0,48.0,https://drive.google.com/open?id=19ICwjdpWe5KKCj8qvfuqf4jeCI3Hhlaw
63,Poli,Engenharia Naval,2021,Ampla Concorrência (AC),Primeira,65.0,71.5,73.33,723.52,47.0,340.0,44.0,https://drive.google.com/open?id=10nS5YoCznyyweeNEBLAlRiVU3YfFQpxT
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,76.0,62.5,79.17,753.7,35.0,188.0,52.0,https://drive.google.com/open?id=1PVttWHVjOjkNUQD_yiJGBPnJUiEnM4s-
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,88.0,69.0,93.33,867.0,35.0,6.0,3.0,https://drive.google.com/open?id=1RzhmBGntE3lSB6gDfnogjnkvgntfkLLn
64,Poli,Engenharia Química,2021,Escola Pública (EP),Primeira,71.0,71.5,81.67,773.52,43.5,5.0,1.0,https://drive.google.com/open?id=1ZAZsyxoiEIsZMVkOxGECak-zfS_YLj8f
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,80.0,62.0,74.0,750.0,29.0,203.0,59.0,https://drive.google.com/open?id=1CaGMdkFTWwM9OHsq1MVyx44wvHDOqOaX
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,72.0,61.5,89.17,768.89,33.0,137.0,38.0,
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,76.0,71.0,70.83,754.26,38.0,180.0,49.0,
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,77.0,71.5,84.17,804.07,42.0,55.0,11.0,https://drive.google.com/open?id=1QcT5tMCzv4lMVfspV1YVAba4nBWeDswr
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,84.0,86.5,90.0,899.44,43.0,1.0,1.0,https://drive.google.com/open?id=14o2BxY1vr26n1Mr_j9k8dtJhRIqH4yWf
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,79.0,69.0,78.33,783.7,38.5,89.0,22.0,
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,73.0,65.0,80.0,753.7,36.5,187.0,51.0,https://drive.google.com/open?id=1n2VfnLp3O6HrYjlTWTfB3rigCmXTJ3SU
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,79.0,70.5,70.0,760.93,39.5,162.0,44.0,
64,Poli,Engenharia Química,2021,Ampla Concorrência (AC),Primeira,74.0,69.0,75.0,754.07,35.0,182.0,50.0,
27,ECA,Bacharelado em Relações Públicas diurno,2022,Escola Pública (EP),Primeira,53.0,66.0,52.5,591.3,36.5,3.0,3.0,https://drive.google.com/open?id=1bZynTl-vkNXYB4ewKgVgQSDoBBBDuBoO
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,72.0,75.0,83.33,794.44,43.5,75.0,37.0,https://drive.google.com/open?id=1n83idcEOpW-Mnfe1zu2DH3c0ZEnMsJEW
53,Poli,Engenharia Ambiental,2022,Escola Pública (EP),Terceira,61.0,48.0,29.17,483.15,25.0,291.0,53.0,
53,Poli,Engenharia Ambiental,2022,Escola Pública (EP),Primeira,62.0,54.5,29.17,508.52,32.0,780.0,28.0,https://drive.google.com/open?id=1urXYQydrACl0VjNfEk2ugGWyckgdYbGD
15,EACH,Marketing noturno,2022,Escola Pública (EP),Primeira,55.0,61.0,36.0,528.0,31.0,6.0,6.0,https://drive.google.com/open?id=14iXNnO4r8jog47-MDAuQoYGeTJ8Sq5pM
50,EESC,Engenharia Mecatrônica,2022,Escola Pública (EP),Primeira,67.0,46.5,52.5,578.15,28.0,17.0,15.0,
48,EESC,Engenharia Aeronáutica,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,57.0,58.5,43.33,550.56,36.5,2.0,2.0,https://drive.google.com/open?id=1qi7eOZZc1Y3tSPPIKHNZJvmYRfJ6yg9s
110,FFLCH,História - Bach./Lic. noturno,2022,Ampla Concorrência (AC),Primeira,60.0,60.17,58.33,617.22,33.67,51.0,50.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,74.0,60.5,87.5,767.41,37.0,161.0,111.0,https://drive.google.com/open?id=1OrtTsdQx732XHHQnJHuMSKUD1nHG9XzA
74,FCF,Farmácia diurno,2022,Ampla Concorrência (AC),Primeira,78.0,72.5,73.33,775.0,44.0,2.0,2.0,
162,IME,Bacharelado em Ciência da Computação,2022,Ampla Concorrência (AC),Primeira,85.0,78.0,92.5,883.15,41.5,1.0,1.0,https://drive.google.com/open?id=19wvnRDRQH_m00uiRKCe2BhTDY4IED6Gx
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,80.0,61.0,87.5,791.3,38.5,88.0,44.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Primeira,72.0,67.0,79.0,753.0,47.5,216.0,55.0,
56,Poli,Engenharia de Materiais; Engenharia Metalúrgica; Engenharia Nuclear,2022,Ampla Concorrência (AC),Primeira,70.0,64.0,78.33,733.7,35.0,343.0,69.0,https://drive.google.com/open?id=1lP9zauYZCZjfqbnnKxebxO15jYHKaAHJ
59,Poli,Engenharia de Produção,2022,Ampla Concorrência (AC),Primeira,81.0,75.0,90.83,852.78,41.0,11.0,3.0,https://drive.google.com/open?id=1vWMbtYpbbvqxwRgkjxyoODCZU_S6CsOV
62,Poli,Engenharia Mecatrônica,2022,Ampla Concorrência (AC),Primeira,80.0,71.5,82.5,809.63,37.0,45.0,31.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Escola Pública (EP),Primeira,57.0,49.5,57.5,567.78,28.5,121.0,67.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Escola Pública (EP),Primeira,78.0,61.0,83.33,770.0,33.5,6.0,4.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Escola Pública (EP),Primeira,63.0,44.0,46.0,535.56,33.0,173.0,102.0,https://drive.google.com/open?id=172frtOsFWfCKgOC7A8ITnNLg7Jh_CejV
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,82.0,69.0,90.83,836.48,36.0,21.0,14.0,
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,76.0,68.0,86.0,793.0,33.0,79.0,39.0,
56,Poli,Engenharia de Materiais; Engenharia Metalúrgica; Engenharia Nuclear,2022,Ampla Concorrência (AC),Primeira,72.0,50.0,86.67,722.22,24.5,412.0,82.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,60.0,45.5,10.0,407.22,30.0,69.0,46.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Escola Pública (EP),Primeira,60.0,51.5,45.0,543.89,26.5,161.0,92.0,
53,Poli,Engenharia Ambiental,2022,Ampla Concorrência (AC),Primeira,71.0,75.5,71.67,753.52,43.0,224.0,39.0,https://drive.google.com/open?id=1PONTIYcx72bD8M2a0ACZd-3kdUmobY27
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,78.0,71.5,83.33,805.0,40.0,54.0,29.0,https://drive.google.com/open?id=14vXg-7W32X8wCkQukQ8xhiKX7mCbbYuR
58,Poli,Engenharia de Petróleo,2022,Ampla Concorrência (AC),Primeira,74.0,50.0,81.67,712.96,25.0,478.0,37.0,
55,Poli,Engenharia de Computação,2022,Escola Pública (EP),Primeira,73.0,59.0,57.5,658.7,30.0,43.0,27.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,75.0,55.0,86.67,751.67,26.0,235.0,164.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Primeira,76.0,65.83,76.67,756.48,33.33,208.0,53.0,
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,83.0,82.0,95.0,897.41,43.0,1.0,1.0,https://drive.google.com/open?id=1bO3mj_5c5oo4bR_zzvwggmc2TL2KpEa3
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Segunda,77.0,52.5,85.83,746.3,29.0,262.0,182.0,
59,Poli,Engenharia de Produção,2022,Ampla Concorrência (AC),Primeira,79.0,69.0,92.5,830.93,36.5,24.0,5.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Primeira,82.0,78.0,96.67,885.93,45.0,2.0,1.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Primeira,72.0,66.5,82.5,763.33,41.0,178.0,46.0,https://drive.google.com/open?id=1DSQDxaYRr1AZUS6JhxnCtMDDHWhVyzVv
152,IF,Física – Bacharelado diurno,2022,Escola Pública (EP),Primeira,62.0,63.0,54.17,620.19,36.0,11.0,7.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,74.0,59.5,85.83,758.52,31.0,202.0,138.0,
56,Poli,Engenharia de Materiais; Engenharia Metalúrgica; Engenharia Nuclear,2022,Ampla Concorrência (AC),Primeira,83.0,57.0,89.17,794.63,36.0,74.0,22.0,
61,Poli,Engenharia Mecânica,2022,Ampla Concorrência (AC),Primeira,72.0,74.5,78.33,776.11,40.0,132.0,76.0,https://drive.google.com/open?id=1QakA3L7YyqKzEMMombvAHd_6Ji02Hi2_
152,IF,Física – Bacharelado diurno,2022,Escola Pública (EP),Terceira,61.0,40.5,40.83,497.04,20.0,56.0,30.0,https://drive.google.com/open?id=1nvHqGwOSf2_otXNWbWnudYJuAOj4-qGM
53,Poli,Engenharia Ambiental,2022,Ampla Concorrência (AC),Primeira,76.0,59.5,70.83,715.93,33.0,457.0,81.0,
54,Poli,Engenharia Civil,2022,Ampla Concorrência (AC),Terceira,72.0,61.5,75.0,721.67,29.5,414.0,133.0,
54,Poli,Engenharia Civil,2022,Escola Pública (EP),Primeira,68.0,38.5,70.83,616.39,23.0,72.0,21.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Primeira,81.0,59.0,90.83,799.44,30.0,66.0,15.0,
54,Poli,Engenharia Civil,2022,Ampla Concorrência (AC),Primeira,75.0,63.0,75.0,740.0,32.0,296.0,80.0,
112,FFLCH,Letras – Bach./Lic. noturno,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,36.0,55.5,34.17,432.22,36.0,31.0,30.0,https://drive.google.com/open?id=17exdTkTZvw6aIGQFuTyqRmurZputYgYl
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,80.0,76.0,70.0,782.96,46.5,108.0,56.0,https://drive.google.com/open?id=19A_zONY3qwZqwbqOYqUv3Q2WzSCJRjk8
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,74.0,68.0,74.17,747.96,35.0,254.0,175.0,
55,Poli,Engenharia de Computação,2022,Escola Pública (EP),Primeira,70.0,64.0,65.0,689.26,40.0,29.0,19.0,https://drive.google.com/open?id=1ceSw8Et-QtOgxgjzDbT8PGvHakPY_qhF
55,Poli,Engenharia de Computação,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,54.0,58.0,46.67,548.89,36.5,9.0,8.0,https://drive.google.com/open?id=1S4l6HMBaz-J7b_VC-8dmHnLJuF95fwmc
64,Poli,Engenharia Química (quadrimestral),2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,56.0,56.0,33.33,505.19,28.5,21.0,7.0,
85,FEA,Bacharelado em Ciências Econômicas,2022,Ampla Concorrência (AC),Terceira,67.0,54.0,69.17,658.7,26.5,127.0,118.0,
59,Poli,Engenharia de Produção,2022,Ampla Concorrência (AC),Primeira,72.0,78.0,82.0,803.0,43.0,55.0,14.0,https://drive.google.com/open?id=154CymWV3bezjTlv1k2FZaRRj9Gqp1ZUb
54,Poli,Engenharia Civil,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,41.0,36.0,14.17,319.07,26.5,139.0,47.0,
57,Poli,Engenharia de Minas,2022,Ampla Concorrência (AC),Segunda,72.0,58.0,72.5,701.67,33.0,554.0,54.0,
62,Poli,Engenharia Mecatrônica,2022,Escola Pública (EP),Primeira,64.0,45.5,66.7,610.93,30.0,76.0,45.0,https://drive.google.com/open?id=1qP_0nw7_jwJaD6R8m_2_-ezdBlgf0N6s
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Escola Pública (EP),Primeira,78.0,66.5,85.83,796.67,36.0,1.0,1.0,https://drive.google.com/open?id=1MFrQY7MNikP_vWOfqrrwEltVwJ4CzorF
107,FFLCH,Geografia - Bach./Lic. diurno,2022,Ampla Concorrência (AC),Primeira,69.0,59.0,64.17,666.11,36.5,3.0,3.0,https://drive.google.com/open?id=1EJ332iCfL_wykSWoJSDtLrMRf6B4lEjv
84,FEA,Bacharelado em Ciências Econômicas,2022,Ampla Concorrência (AC),Primeira,71.0,64.5,65.0,694.63,41.0,45.0,44.0,
123,FMRP,Informática Biomédica,2022,Ampla Concorrência (AC),Segunda,64.0,40.5,25.83,458.15,23.0,11.0,11.0,https://drive.google.com/open?id=1IiQqMIzgWM17k2iHwNz6yxcjmYh48ymQ
61,Poli,Engenharia Mecânica,2022,Escola Pública (EP),Primeira,63.0,58.0,41.67,565.56,35.0,126.0,58.0,
55,Poli,Engenharia de Computação,2022,Escola Pública (EP),Primeira,80.0,55.0,78.33,740.74,29.5,12.0,10.0,
162,IME,Bacharelado em Ciência da Computação,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,60.0,50.0,29.17,486.11,32.0,9.0,9.0,
75,FCF,Farmácia noturno,2022,Escola Pública (EP),Primeira,60.0,62.5,43.33,575.0,34.5,17.0,17.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,76.0,66.0,77.5,759.81,33.0,194.0,133.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,50.0,40.5,32.5,428.52,31.5,38.0,38.0,https://drive.google.com/open?id=1EEiYP_xUXCR5-OoJlbnSn87jXTAb_P-8
111,FFLCH,Letras – Bach./Lic. diurno,2022,Ampla Concorrência (AC),Primeira,60.0,74.0,66.0,687.0,44.0,17.0,17.0,https://drive.google.com/open?id=1efjj9KavPPQH0b00IEL3iDEq1lPtPDJu
75,FCF,Farmácia noturno,2022,Escola Pública (EP),Primeira,68.0,57.0,55.0,625.19,32.0,7.0,7.0,
169,IO,Bacharelado em Oceanografia,2021,Ampla Concorrência (AC),Primeira,60.0,61.5,57.5,618.89,37.0,7.0,7.0,
111,FFLCH,Letras – Bach./Lic. diurno,2022,Escola Pública (EP),Primeira,60.0,65.5,46.67,596.11,41.0,8.0,8.0,https://drive.google.com/open?id=1pvM5VLmwMJe1HEtko8pE0GtbwmyuQcYG
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Primeira,84.0,55.5,91.67,801.67,31.0,60.0,41.0,https://drive.google.com/open?id=1Ld9-YMZCv2K8dq2kTPFjr7b1R1058hfs
54,Poli,Engenharia Civil,2022,Ampla Concorrência (AC),Primeira,77.0,57.5,77.5,735.19,32.0,335.0,97.0,https://drive.google.com/open?id=1IZrfScTOTo2mszlToOoWKjj3f2XR9n8S
64,Poli,Engenharia Química (quadrimestral),2022,Escola Pública (EP),Primeira,62.0,45.0,52.5,554.63,28.0,141.0,41.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Segunda,71.0,71.5,75.0,751.3,39.5,237.0,60.0,
64,Poli,Engenharia Química (quadrimestral),2022,Escola Pública (EP),Segunda,72.0,50.5,35.0,551.67,35.0,147.0,43.0,https://drive.google.com/open?id=1mLPw-mTyIiifPmhZj4tn8QR4Q7E1kygl
64,Poli,Engenharia Química (quadrimestral),2022,Escola Pública (EP),Primeira,67.0,53.5,82.5,701.48,28.0,25.0,8.0,
64,Poli,Engenharia Química (quadrimestral),2022,Ampla Concorrência (AC),Segunda,74.0,66.5,75.83,748.52,33.0,250.0,65.0,
153,IF,Física – Bacharelado noturno,2022,Ampla Concorrência (AC),Primeira,69.0,55.5,51.67,612.78,28.5,165.0,78.0,
53,Poli,Engenharia Ambiental,2022,Escola Pública (EP),Primeira,59.0,57.0,41.67,521.48,37.0,189.0,31.0,
55,Poli,Engenharia de Computação,2022,Ampla Concorrência (AC),Primeira,77.0,61.17,88.33,783.52,34.67,105.0,53.0,https://drive.google.com/open?id=1rGino4rLN_4jvMZ_39f-OHoC2pFvleYv
17,ECA,Artes Visuais - Bach. e Lic. noturno,2022,Escola Pública (EP),Primeira,57.0,57.0,47.0,610.0,39.0,9.0,9.0,
53,Poli,Engenharia Ambiental,2021,Escola Pública (EP),Primeira,62.0,61.5,48.33,595.74,36.5,127.0,18.0,https://drive.google.com/open?id=1q6Jle7zvCGLn0Fuy67211REORlzVCXD3
63,Poli,Engenharia Naval,2022,Ampla Concorrência (AC),Primeira,71.0,62.5,71.67,710.19,39.0,494.0,51.0,
61,Poli,Engenharia Mecânica,2022,Ampla Concorrência (AC),Primeira,81.0,65.0,89.17,813.89,36.5,39.0,26.0,https://drive.google.com/open?id=1NzezVV0lzlFLabRbHBj3E9HuJfDaGuPu
54,Poli,Engenharia Civil,2022,Escola Pública (EP),Segunda,57.0,55.0,27.5,486.11,32.0,74.0,280.0,
17,ECA,Artes Visuais - Bach. e Lic. noturno,2022,Escola Pública (EP),Primeira,55.0,59.0,50.83,654.29,36.5,4.0,4.0,https://drive.google.com/open?id=1sCl8njCRtkhu397lnRikLoHlnv9zv7ZW
146,ICMC,bcc,2022,Escola Pública (EP),Primeira,70.0,53.0,55.0,619.26,31.0,21.0,18.0,https://drive.google.com/open?id=1wOnB7huROiWvUR2BQk3QhChNDeneTMIY
162,IME,Bacharelado em Ciência da Computação,2022,Ampla Concorrência (AC),Primeira,74.0,71.5,80.0,779.07,39.5,9.0,9.0,https://drive.google.com/open?id=1js-KycI2vUs7XM6zappkKrwmU5Xq4VYp
168,IME,Bach. em Matemática Aplicada e Computacional,2022,Escola Pública (EP),Primeira,60.0,70.0,42.5,597.22,36.0,17.0,3.0,
61,Poli,Engenharia Mecânica,2022,Escola Pública (EP),Primeira,67.0,52.5,77.5,681.48,29.5,33.0,19.0,https://drive.google.com/open?id=1zYDmpjKzUUUSxWcHOMdTy2ZvSSK0fioX
152,IF,Física – Bacharelado diurno,2022,Ampla Concorrência (AC),Segunda,67.0,66.0,57.5,659.81,33.0,91.0,64.0,
165,IME,Estatística - Bacharelado diurno,2022,Ampla Concorrência (AC),Primeira,73.0,66.0,55.83,676.48,38.5,72.0,12.0,
17,ECA,Artes Visuais - Bach. e Lic. noturno,2022,Escola Pública (EP),Primeira,52.0,58.0,55.83,680.82,31.5,2.0,2.0,
80,FEA,Bacharelado em Administração,2022,Escola Pública (EP),Primeira,61.0,59.0,54.0,600.0,38.0,24.0,10.0,
59,Poli,Engenharia de Produção,2022,Ampla Concorrência (AC),Segunda,78.0,65.0,76.67,761.11,34.5,190.0,64.0,
22,ECA,Bach. Com. Social: Publicidade e Propaganda diurno,2022,Ampla Concorrência (AC),Primeira,66.0,65.5,56.67,651.67,38.0,8.0,8.0,
59,Poli,Engenharia de Produção,2022,Ampla Concorrência (AC),Primeira,78.0,69.0,77.5,777.22,43.0,127.0,45.0,https://drive.google.com/open?id=1lTTxep4MNmrXKhmemUy7Kr02tNLz5zRa
61,Poli,Engenharia Mecânica,2022,Ampla Concorrência (AC),Primeira,81.0,66.0,85.83,806.11,38.0,52.0,33.0,https://drive.google.com/open?id=1tLTF63rBuj9N0FatUSB-2OvZ2MvcE7N7
54,Poli,Engenharia Civil,2022,Ampla Concorrência (AC),Primeira,76.0,56.0,81.67,740.37,32.0,298.0,82.0,
0,EACH,Bacharelado em Sistemas de Informação diurno,2022,Ampla Concorrência (AC),Terceira,64.0,64.0,55.83,636.48,29.5,142.0,98.0,
60,Poli,"Engenharia Elétrica (Ênfases: Automação e Controle, Energia e Automação Elétricas, Eletrônica e Sistemas Computacionais, Telecomunicações)",2022,Ampla Concorrência (AC),Lista de espera - Primeira,72.0,66.5,73.33,732.78,36.0,343.0,234.0,
48,EESC,Engenharia Aeronáutica,2022,Escola Pública (EP),Primeira,68.0,45.0,57.5,593.52,26.5,7.0,7.0,
170,IP,Psicologia - Bach./Lic. e Psicólogo,2022,"Pretos, Pardos e Indígenas (PPI)",Primeira,70.0,65.0,55.0,659.26,43.0,1.0,1.0,https://drive.google.com/open?id=1tFK_UiYTaSf9EVu0ZM5xzrGQtXfJfWWX
29,ECA,Curso Superior do Audiovisual,2022,Escola Pública (EP),Primeira,64.0,73.0,59.17,677.59,36.0,1.0,1.0,https://drive.google.com/open?id=11jqf-I6_HEZS0ubUm5IW3OTnlOVvmYUE
29,ECA,Curso Superior do Audiovisual,2022,Ampla Concorrência (AC),Primeira,79.0,64.0,55.0,689.26,33.5,7.0,7.0,https://drive.google.com/open?id=1yXkVCn15t0fVT3EDOVCNOyCyv4pnm3xW
29,ECA,Curso Superior do Audiovisual,2022,Ampla Concorrência (AC),Primeira,68.0,69.5,58.33,677.96,35.0,11.0,11.0,https://drive.google.com/open?id=1it7tEMCJvYRaUrPHPm7G2q8xm5pljw0v
29,ECA,Curso Superior do Audiovisual,2022,Ampla Concorrência (AC),Primeira,74.0,67.5,50.83,668.52,45.0,15.0,15.0,https://drive.google.com/open?id=1UaorNEJTqOLVWhi_CtVavHX2QnUhEsib
29,ECA,Curso Superior do Audiovisual,2022,Ampla Concorrência (AC),Primeira,79.0,60.0,59.0,688.0,30.0,88.0,88.0,
29,ECA,Curso Superior do Audiovisual,2022,Ampla Concorrência (AC),Primeira,65.0,64.5,63.33,666.85,40.0,17.0,17.0,https://drive.google.com/open?id=1imBxDNeYUnU0IGqlTCX8PUZShyy66xkq
62,Poli,Engenharia Mecatrônica,2022,Ampla Concorrência (AC),Segunda,77.0,66.0,75.83,757.96,36.5,111.0,111.0,
109,FFLCH,História - Bach./Lic. diurno,2022,Ampla Concorrência (AC),Primeira,62.0,56.5,55.0,601.3,32.0,64.0,64.0,https://drive.google.com/open?id=1nKoAdF1aWDYvztElMAcm6gmPcMsIM1px
109,FFLCH,História - Bach./Lic. diurno,2022,Ampla Concorrência (AC),Primeira,68.0,63.0,53.33,639.63,41.0,31.0,31.0,https://drive.google.com/open?id=1WhCjByOhpcULEpkRUx7ruh3pTbDsyfP3
110,FFLCH,História - Bach./Lic. noturno,2022,Ampla Concorrência (AC),Primeira,66.0,49.0,57.5,599.44,25.0,69.0,68.0,
111,FFLCH,Letras – Bach./Lic. diurno,2022,Ampla Concorrência (AC),Primeira,62.0,65.5,54.17,628.52,40.0,63.0,62.0,
